selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_s_regime,best_theta_in_regime,best_qOut_regime,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_2,2,22,5.5179721485182198e-01,high_s_high_theta_in_low_Egamma,2.8470683423157501e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.3379421944391554e+00,5.6941366846315002e+00,1.2241675088327766e-02,2.7933097680387287e-01,2.6636761105557401e-03,9.7739934880553089e-02,-9.8380225137266204e-03,-6.2628863444512892e-06,3.4584131961933786e+00,5.4633844621677312e+00,1.3849099500858950e-01,2.2270702351502519e-01,1.4481664469850292e+01,9.3342342798837336e+01,1.7671458676442584e+00,2.9452431127404308e+00,2.1370780595590649e-02,8.9522764254044107e-01,2.7488486696581972e-02,1.0299741196853407e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,4.4178646691106467e+00,2.7014784837864202e-02,5.9467699279645118e-03,-3.1341919278701315e-05,5.3955953159369399e+00,2.2013791920792808e-01,2.1666378757449596e+01,4.7891338352818023e-02,6.1383059812109314e-02,4.7891338352818023e-02,6.1383059812109314e-02
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_3,3,4,2.3594821259132609e-01,high_s_high_theta_in_low_Egamma,2.0616701789183018e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,5.7923114550561809e+00,6.0868357663302239e+00,2.3384856447652724e-01,2.7933097680387259e-01,6.7448083143985385e-02,9.7739934880552937e-02,-9.8380225137266204e-03,-4.4068368888292402e-03,3.4584131961933822e+00,4.1130852856133107e+00,1.3849099500858958e-01,1.6801171981439422e-01,7.5470548104663663e+01,9.3342342798837308e+01,1.7671458676442588e+00,2.0616701789183018e+00,5.8791721117831930e-01,8.9522764254044085e-01,7.0263807497226183e-01,1.0299741196853403e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0590310297186418e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.7923114550561809e+00,2.3384856447652724e-01,6.7448083143985385e-02,-4.4068368888292402e-03,4.1130852856133107e+00,1.6801171981439422e-01,7.5470548104663663e+01,5.8791721117831930e-01,7.0263807497226183e-01,5.8791721117831930e-01,7.0263807497226183e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_0,0,2,1.1797229859666913e-12,high_s_high_theta_in_high_Egamma,9.8174770424681146e-02,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.5707963267948966e+00,1.6866430658727950e+01,1.6866895224885329e+01,8.4684575425278441e-01,8.4686531068318849e-01,-3.2181941537539771e+00,-3.2181055147955342e+00,3.9298056968822639e+00,3.9301816240747045e+00,9.6514674756748697e-01,9.6515104292341547e-01,1.7971543516460397e+02,1.8000000000000000e+02,0.0000000000000000e+00,9.8174770424681146e-02,3.5244596389088626e-12,3.5246180973835806e-12,6.8241625719709837e+00,6.8243505355684739e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.6051539083577914e-02,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.6866430658727950e+01,8.4684575425278441e-01,-3.2181055147955342e+00,3.9301816240747045e+00,9.6514674756748697e-01,1.7971543516460397e+02,3.5246180973835806e-12,6.8241625719709837e+00,3.5246180973835806e-12,6.8241625719709837e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_1,1,38,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,7.4602401616091063e+00,1.2173279207709488e+01,6.1731656247249511e-01,9.7064802935004235e-01,-9.8888818580309099e+00,-7.6455036696288285e+00,1.1940661745386307e+00,5.5045544376897748e+00,5.1876903581032741e-01,6.8170514135412308e-01,7.2521812181791541e+00,1.6692411573673346e+02,2.9452431127404299e-01,3.0434178831651124e+00,9.7877261850953801e-13,1.2212243471442499e+00,6.9034989333501152e-03,2.1621476305105296e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01,1.0452826113813356e+02,9.7899466311446304e-13,1.2465816757638386e+00,9.7899466311446304e-13,1.2465816757638386e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_2,2,21,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,5.0000000000000000e-01,5.0000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,7.3650775078049797e+00,1.2023678433569948e+01,8.6120355990209196e-01,9.7601847614268744e-01,-8.6400424118657764e+00,-7.6078190292473780e+00,1.1216578749052220e+00,2.0668415772565538e+00,4.1442503804330000e-01,6.1899788215438900e-01,1.3026698854397691e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.0799224746714913e+00,2.5245977564458855e-01,2.0930894273108840e+00,1.7257599291537224e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01,1.7129718697990373e+02,8.9522764254044140e-01,2.1822436830900211e+00,8.9522764254044140e-01,2.1822436830900211e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_3,3,19,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.1780972450961724e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,5.0000000000000000e-01,2.7488935718910690e+00,4.5160394395353274e+00,6.3837940135193287e+00,7.2640520731612668e+00,6.1022834309775098e-01,8.4108037368514765e-01,-9.8674550916221726e+00,-8.1889631188313352e+00,2.2382840373227473e+00,5.4633844621677312e+00,4.1422606067032003e-01,5.7412253030282046e-01,1.4481664469850292e+01,1.2534424973133521e+02,1.1780972450961724e+00,2.9452431127404308e+00,1.3291899959270350e+00,2.2244176384664973e+00,2.7488486696582104e-02,1.6400386991204843e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01,1.2534424973133521e+02,2.1397557832014300e+00,1.6400386991204843e+00,2.1397557832014300e+00,1.6400386991204843e+00
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,1,4.9937831647639541e-13,high_s_high_theta_in_high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.6866895224885329e+01,1.6866895224885329e+01,8.4686531068318849e-01,8.4686531068318849e-01,-3.2181941537539771e+00,-3.2181941537539771e+00,3.9298056968822639e+00,3.9298056968822639e+00,9.6515104292341547e-01,9.6515104292341547e-01,1.8000000000000000e+02,1.8000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,3.5244596389088626e-12,3.5244596389088626e-12,6.8243505355684739e+00,6.8243505355684739e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318849e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341547e-01,1.8000000000000000e+02,3.5244596389088626e-12,6.8243505355684739e+00,3.5244596389088626e-12,6.8243505355684739e+00
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,1,2.8310687127941492e-15,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.9152484684667694e+01,1.9152484684667694e+01,9.6635000278939875e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-1.0542372827317124e+01,1.5467670137681346e+00,1.5467670137681346e+00,9.6042875065108702e-01,9.6042875065108702e-01,1.8000000000000000e+02,1.8000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,1.9579893262289261e-12,1.9579893262289261e-12,4.3050559286769827e+00,4.3050559286769827e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939875e-01,-1.0542372827317124e+01,1.5467670137681346e+00,9.6042875065108702e-01,1.8000000000000000e+02,1.9579893262289261e-12,4.3050559286769827e+00,1.9579893262289261e-12,4.3050559286769827e+00
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,45,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,6.4848507577089949e+00,1.2173279207709488e+01,6.1022834309775098e-01,9.7064802935004235e-01,-9.8888818580309099e+00,-7.6455036696288285e+00,1.1940661745386307e+00,5.5045544376897748e+00,5.0001168825792153e-01,6.8170514135412308e-01,7.2521812181791541e+00,1.6692411573673346e+02,2.9452431127404299e-01,3.0434178831651124e+00,9.7877261850953801e-13,1.8986592174087051e+00,6.9034989333501152e-03,2.1621476305105296e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01,1.0452826113813356e+02,9.7899466311446304e-13,1.2465816757638386e+00,9.7899466311446304e-13,1.2465816757638386e+00
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,33,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,5.0000000000000000e-01,5.0000000000000000e-01,7.8539816339744828e-01,3.8288160465625602e+00,6.3837940135193287e+00,1.2023678433569948e+01,6.3824966841271635e-01,9.7601847614268744e-01,-9.3784353196766261e+00,-7.6078190292473780e+00,1.1216578749052220e+00,4.5237684855453004e+00,4.1422606067032003e-01,6.1899788215438900e-01,6.2806977241491047e+01,1.8000000000000000e+02,0.0000000000000000e+00,2.2580197197676632e+00,2.5245977564458855e-01,2.2244176384664973e+00,4.9729647500713214e-01,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01,1.7129718697990373e+02,8.9522764254044140e-01,2.1822436830900211e+00,8.9522764254044140e-01,2.1822436830900211e+00
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_0,0,1,1.1102230246251565e-16,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.0000000000000000e-01,1.5707963267948966e+00,1.5707963267948966e+00,1.9560209902863694e+01,1.9560209902863694e+01,9.8778842619224094e-01,9.8778842619224094e-01,-1.5163506342209406e+01,-1.5163506342209406e+01,1.1216578749052240e+00,1.1216578749052240e+00,9.5958634317546632e-01,9.5958634317546632e-01,1.8000000000000000e+02,1.8000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,9.7899466311446304e-13,9.7899466311446304e-13,2.1983517803280428e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209406e+01,1.1216578749052240e+00,9.5958634317546632e-01,1.8000000000000000e+02,9.7899466311446304e-13,2.1983517803280428e+00,9.7899466311446304e-13,2.1983517803280428e+00
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_1,1,38,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,7.4602401616091063e+00,1.2173279207709488e+01,6.1731656247249511e-01,9.7064802935004235e-01,-9.8888818580309099e+00,-7.6455036696288285e+00,1.1940661745386307e+00,5.5045544376897748e+00,5.1876903581032741e-01,6.8170514135412308e-01,7.2521812181791541e+00,1.6692411573673346e+02,2.9452431127404299e-01,3.0434178831651124e+00,9.7877261850953801e-13,1.2212243471442499e+00,6.9034989333501152e-03,2.1621476305105296e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01,1.0452826113813356e+02,9.7899466311446304e-13,1.2465816757638386e+00,9.7899466311446304e-13,1.2465816757638386e+00
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_2,2,22,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,5.0000000000000000e-01,5.0000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,7.3650775078049797e+00,1.2023678433569948e+01,8.6120355990209196e-01,9.7769208673896790e-01,-8.6400424118657764e+00,-7.6078190292473780e+00,1.1216578749052220e+00,2.0668415772565538e+00,4.1442503804330000e-01,6.1899788215438900e-01,1.3026698854397691e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.0799224746714913e+00,2.5245977564458855e-01,2.0930894273108840e+00,1.7257599291537224e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01,1.7129718697990373e+02,8.9522764254044140e-01,2.1822436830900211e+00,8.9522764254044140e-01,2.1822436830900211e+00
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_3,3,19,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.1780972450961724e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,5.0000000000000000e-01,2.7488935718910690e+00,4.5160394395353274e+00,6.3837940135193287e+00,7.2640520731612668e+00,6.1022834309775098e-01,8.4108037368514765e-01,-9.8674550916221726e+00,-8.1889631188313352e+00,2.2382840373227473e+00,5.4633844621677312e+00,4.1422606067032003e-01,5.7412253030282046e-01,1.4481664469850292e+01,1.2534424973133521e+02,1.1780972450961724e+00,2.9452431127404308e+00,1.3291899959270350e+00,2.2244176384664973e+00,2.7488486696582104e-02,1.6400386991204843e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01,1.2534424973133521e+02,2.1397557832014300e+00,1.6400386991204843e+00,2.1397557832014300e+00,1.6400386991204843e+00
